Datetime;Open;High;Low;Close;Adj Close;Volume;rsi;macd;macd_signal
2023-10-08 09:25;27919.23046875;27925.265625;27919.23046875;27925;27925.265625;0;47.0;-1.0;-2.0
2023-10-08 09:30;27928.92578125;27928.92578125;27920.029296875;27921;27921.96875;0;45.0;-1.0;-2.0
2023-10-08 09:35;27920.505859375;27921.58203125;27916.779296875;27916;27916.779296875;0;43.0;-2.0;-2.0
2023-10-08 09:40;27912.01171875;27912.01171875;27901.595703125;27910;27910.57421875;8770560;40.0;-4.0;-2.0
2023-10-08 09:45;27914.82421875;27914.82421875;27908.3984375;27910;27910.57421875;0;40.0;-4.0;-3.0
2023-10-08 09:50;27906.111328125;27918.90625;27898.107421875;27905;27905.2578125;36301824;38.0;-5.0;-3.0
2023-10-08 09:55;27882.84375;27897.169921875;27882.84375;27896;27896.73828125;49269248;34.0;-7.0;-4.0
2023-10-08 10:00;27897.8125;27906.310546875;27892.408203125;27906;27906.310546875;0;41.0;-7.0;-5.0
2023-10-08 10:05;27906.193359375;27906.193359375;27900.146484375;27904;27904.69921875;1369088;40.0;-8.0;-5.0
2023-10-08 10:10;27908.984375;27910.220703125;27897.123046875;27897;27897.123046875;1945088;37.0;-8.0;-6.0
2023-10-08 10:15;27897.83984375;27897.83984375;27885.0234375;27885;27885.0234375;1493504;33.0;-10.0;-7.0
2023-10-08 10:20;27886.1796875;27896.26171875;27886.1796875;27896;27896.26171875;0;40.0;-10.0;-7.0
2023-10-08 10:25;27897.025390625;27901.345703125;27896.2421875;27896;27896.2421875;4033536;40.0;-10.0;-8.0
2023-10-08 10:30;27897.880859375;27897.880859375;27884.900390625;27885;27885.9140625;0;36.0;-11.0;-8.0
2023-10-08 10:35;27883.880859375;27883.880859375;27858.505859375;27858;27858.505859375;8832000;27.0;-13.0;-9.0
2023-10-08 10:40;27868.88671875;27871.31640625;27852.369140625;27855;27855.609375;26339840;27.0;-15.0;-10.0
2023-10-08 10:45;27861.82421875;27861.82421875;27820.44140625;27820;27820.44140625;48173568;20.0;-20.0;-12.0
2023-10-08 10:50;27813.25390625;27840.779296875;27813.25390625;27838;27838.603515625;53873664;30.0;-21.0;-14.0
2023-10-08 10:55;27843.9609375;27843.9609375;27843.595703125;27843;27843.595703125;37588480;32.0;-22.0;-16.0
2023-10-08 11:00;27837.6875;27856.7578125;27823.203125;27856;27856.7578125;3425792;38.0;-21.0;-17.0
2023-10-08 11:05;27862.728515625;27862.728515625;27848.490234375;27853;27853.96875;9613824;37.0;-21.0;-18.0
2023-10-08 11:10;27850.609375;27854.734375;27850.609375;27851;27851.693359375;0;37.0;-20.0;-18.0
2023-10-08 11:15;27853.681640625;27853.681640625;27847.2109375;27847;27847.853515625;693760;36.0;-20.0;-18.0
2023-10-08 11:20;27839.05859375;27842.58984375;27828.205078125;27828;27828.205078125;0;31.0;-21.0;-19.0
2023-10-08 11:25;27826.384765625;27838.3671875;27822.71875;27838;27838.3671875;0;36.0;-21.0;-19.0
2023-10-08 11:30;27841.45703125;27844.248046875;27839.337890625;27844;27844.248046875;0;39.0;-20.0;-19.0
2023-10-08 11:35;27857.818359375;27860.5546875;27855.0078125;27860;27860.5546875;762880;46.0;-18.0;-19.0
2023-10-08 11:40;27860.5546875;27860.5546875;27852.755859375;27854;27854.611328125;0;44.0;-16.0;-18.0
2023-10-08 11:45;27852.830078125;27855.71484375;27848.74609375;27855;27855.71484375;0;44.0;-15.0;-18.0
2023-10-08 11:50;27860.40234375;27860.40234375;27845.2734375;27845;27845.2734375;13156864;41.0;-14.0;-17.0
2023-10-08 11:55;27836.255859375;27836.255859375;27830.005859375;27830;27830.455078125;0;36.0;-15.0;-17.0
2023-10-08 12:00;27826.52734375;27826.52734375;27820.677734375;27822;27822.34375;0;34.0;-16.0;-16.0
2023-10-08 12:05;27824.775390625;27833.470703125;27824.775390625;27833;27833.470703125;0;39.0;-16.0;-16.0
2023-10-08 12:10;27840.35546875;27842.216796875;27840.35546875;27842;27842.216796875;6298624;43.0;-15.0;-16.0
2023-10-08 12:15;27843.291015625;27855.982421875;27841.9609375;27855;27855.982421875;0;49.0;-12.0;-15.0
2023-10-08 12:20;27855.982421875;27875.58984375;27855.982421875;27875;27875.58984375;0;56.0;-9.0;-14.0
2023-10-08 12:25;27877.8828125;27877.8828125;27866.94140625;27868;27868.58203125;8061440;53.0;-7.0;-13.0
2023-10-08 12:30;27864.419921875;27872.173828125;27862.943359375;27872;27872.173828125;0;55.0;-5.0;-11.0
2023-10-08 12:35;27865.986328125;27872.48828125;27865.986328125;27866;27866.919921875;3876352;52.0;-4.0;-10.0
2023-10-08 12:40;27868.478515625;27868.478515625;27862.8359375;27863;27863.033203125;0;51.0;-3.0;-8.0
2023-10-08 12:45;27857.96875;27864.494140625;27853.091796875;27853;27853.6875;1748480;47.0;-3.0;-7.0
2023-10-08 12:50;27848.873046875;27848.873046875;27836.92578125;27836;27836.92578125;0;41.0;-4.0;-7.0
2023-10-08 12:55;27832.9140625;27832.9140625;27828.0859375;27828;27828.0859375;2979328;38.0;-6.0;-7.0
2023-10-08 13:00;27828.2109375;27829.494140625;27826.935546875;27829;27829.318359375;0;39.0;-7.0;-7.0
2023-10-08 13:05;27830.08984375;27830.08984375;27816.484375;27816;27816.484375;0;35.0;-9.0;-7.0
2023-10-08 13:10;27811.326171875;27811.326171875;27746.275390625;27763;27763.474609375;32826368;24.0;-15.0;-9.0
2023-10-08 13:15;27756.244140625;27811.080078125;27740.662109375;27811;27811.080078125;92688384;42.0;-15.0;-10.0
2023-10-08 13:20;27836.603515625;27911.4921875;27836.603515625;27911;27911.4921875;47559168;62.0;-7.0;-10.0
2023-10-08 13:25;27897.751953125;27897.751953125;27883.146484375;27883;27883.146484375;77617664;56.0;-3.0;-8.0
2023-10-08 13:30;27883.880859375;27910.521484375;27881.05078125;27910;27910.521484375;18563072;60.0;2.0;-6.0
2023-10-08 13:35;27910.521484375;27910.521484375;27889.1640625;27897;27897.935546875;36638720;57.0;5.0;-4.0
2023-10-08 13:40;27906.6953125;27928.99609375;27906.6953125;27926;27926.646484375;23120384;61.0;10.0;-1.0
2023-10-08 13:45;27921.708984375;27980.33203125;27918.576171875;27980;27980.33203125;34403328;67.0;18.0;3.0
2023-10-08 13:50;27999.546875;27999.546875;27940.029296875;27940;27940.029296875;56647168;60.0;20.0;6.0
2023-10-08 13:55;27910.669921875;27910.669921875;27898.10546875;27899;27899.552734375;35358720;53.0;19.0;9.0
2023-10-08 14:00;27927.7734375;27950.255859375;27927.7734375;27949;27949.275390625;27108352;59.0;22.0;11.0
2023-10-08 14:05;27955.966796875;27955.966796875;27911.328125;27913;27913.857421875;6038528;54.0;21.0;13.0
2023-10-08 14:10;27915.203125;27935.14453125;27915.203125;27935;27935.14453125;18157568;56.0;22.0;15.0
2023-10-08 14:15;27939.572265625;27939.572265625;27912.6015625;27913;27913.923828125;27811840;53.0;20.0;16.0
2023-10-08 14:20;27908.13671875;27908.810546875;27906.494140625;27907;27907.955078125;4228096;52.0;18.0;16.0
2023-10-08 14:25;27907.060546875;27907.060546875;27891.38671875;27891;27891.38671875;658944;50.0;15.0;16.0
2023-10-08 14:30;27894.513671875;27934.1953125;27894.513671875;27934;27934.1953125;20541952;56.0;16.0;16.0
2023-10-08 14:35;27926.517578125;27945.79296875;27926.517578125;27933;27933.986328125;15699456;56.0;17.0;16.0
2023-10-08 14:40;27933.986328125;27940.15625;27932.09765625;27940;27940.15625;12793856;56.0;18.0;17.0
2023-10-08 14:45;27951.720703125;27965.267578125;27937.919921875;27937;27937.919921875;34060288;56.0;18.0;17.0
2023-10-08 14:50;27936.2578125;27944.166015625;27933.349609375;27934;27934.623046875;0;55.0;17.0;17.0
2023-10-08 14:55;27944.310546875;27957.037109375;27944.310546875;27952;27952.12890625;3408384;58.0;18.0;17.0
2023-10-08 15:00;27954.294921875;27956.787109375;27941.912109375;27956;27956.787109375;0;59.0;19.0;18.0
2023-10-08 15:05;27952.9765625;27953.666015625;27940.8203125;27953;27953.666015625;0;58.0;20.0;18.0
2023-10-08 15:10;27958.541015625;27961.107421875;27957.80078125;27961;27961.107421875;392704;59.0;20.0;18.0
2023-10-08 15:15;27951.169921875;27951.169921875;27932.048828125;27932;27932.275390625;9221120;53.0;18.0;18.0
2023-10-08 15:20;27932.3515625;27932.3515625;27926.150390625;27927;27927.01953125;0;52.0;16.0;18.0
2023-10-08 15:25;27928.302734375;27940.94921875;27928.302734375;27930;27930.931640625;10342912;52.0;14.0;17.0
2023-10-08 15:30;27932.1796875;27932.1796875;27912.359375;27912;27912.359375;15177728;48.0;11.0;16.0
2023-10-08 15:35;27906.978515625;27921.5390625;27905.30078125;27921;27921.5390625;0;50.0;10.0;15.0
2023-10-08 15:40;27924.5;27924.5;27903.611328125;27903;27903.611328125;4111360;46.0;7.0;13.0
2023-10-08 15:45;27910.818359375;27910.818359375;27908.998046875;27910;27910.302734375;0;48.0;5.0;11.0
2023-10-08 15:50;27909.697265625;27918.9453125;27908.125;27908;27908.125;6384128;48.0;3.0;10.0
2023-10-08 15:55;27914.947265625;27916.53515625;27914.947265625;27915;27915.759765625;27069440;49.0;3.0;8.0
2023-10-08 16:00;27914.1640625;27931.79296875;27910.267578125;27931;27931.79296875;0;54.0;3.0;7.0
2023-10-08 16:05;27933.068359375;27946.173828125;27933.068359375;27935;27935.90625;13673472;55.0;4.0;7.0
2023-10-08 16:10;27934.982421875;27939.689453125;27917.318359375;27917;27917.318359375;11177984;49.0;3.0;6.0
2023-10-08 16:15;27910.623046875;27916.779296875;27908.283203125;27914;27914.85546875;14041600;49.0;2.0;5.0
2023-10-08 16:20;27918.330078125;27918.7265625;27899.94140625;27899;27899.94140625;15740416;45.0;0.0;4.0
2023-10-08 16:25;27895.529296875;27895.529296875;27891.00390625;27891;27891.00390625;7788544;43.0;-2.0;3.0
2023-10-08 16:30;27892.90625;27909.181640625;27892.90625;27909;27909.181640625;14197760;48.0;-2.0;2.0
2023-10-08 16:35;27918.078125;27918.287109375;27908.03515625;27908;27908.814453125;1129984;48.0;-2.0;1.0
2023-10-08 16:40;27908.814453125;27934.185546875;27908.814453125;27934;27934.185546875;21123584;55.0;-0.0;1.0
2023-10-08 16:45;27931.615234375;27931.615234375;27923.478515625;27923;27923.478515625;10850304;52.0;0.0;1.0
2023-10-08 16:50;27921.625;27925.830078125;27921.625;27925;27925.830078125;1369088;52.0;1.0;1.0
2023-10-08 16:55;27922.744140625;27937.25390625;27922.744140625;27931;27931.373046875;2404864;54.0;2.0;1.0
2023-10-08 17:00;27924.853515625;27936.3359375;27924.853515625;27936;27936.3359375;0;56.0;3.0;1.0
2023-10-08 17:05;27949.970703125;27949.970703125;27937.01171875;27937;27937.01171875;12374528;56.0;4.0;2.0
2023-10-08 17:10;27930.8984375;27932.076171875;27921.240234375;27922;27922.97265625;3555840;50.0;3.0;2.0
2023-10-08 17:15;27919.39453125;27921.642578125;27918.521484375;27921;27921.642578125;0;50.0;3.0;2.0
2023-10-08 17:20;27920.01171875;27922.86328125;27909.3359375;27909;27909.3359375;0;46.0;1.0;2.0
2023-10-08 17:25;27907.111328125;27914.7265625;27906.583984375;27910;27910.26953125;0;46.0;0.0;2.0
2023-10-08 17:30;27911.28125;27911.28125;27903.2421875;27903;27903.2421875;0;44.0;-1.0;1.0
2023-10-08 17:35;27902.384765625;27908.462890625;27902.384765625;27908;27908.462890625;8317440;46.0;-2.0;1.0
2023-10-08 17:40;27910.228515625;27914.787109375;27908.947265625;27914;27914.787109375;6194688;49.0;-2.0;0.0
2023-10-08 17:45;27917.083984375;27917.083984375;27904.818359375;27904;27904.818359375;0;45.0;-2.0;-0.0
2023-10-08 17:50;27899.474609375;27900.794921875;27898.83203125;27899;27899.1015625;4916736;43.0;-3.0;-1.0
2023-10-08 17:55;27900.9140625;27900.9140625;27895.357421875;27895;27895.814453125;0;42.0;-4.0;-2.0
2023-10-08 18:00;27893.8671875;27893.986328125;27885.166015625;27885;27885.166015625;0;38.0;-6.0;-3.0
2023-10-08 18:05;27882.384765625;27882.384765625;27865.69921875;27867;27867.26953125;16842752;33.0;-9.0;-4.0
2023-10-08 18:10;27873.158203125;27874.62109375;27867.962890625;27867;27867.962890625;10242560;33.0;-11.0;-5.0
2023-10-08 18:15;27871.26171875;27871.26171875;27854.17578125;27854;27854.9296875;5035008;29.0;-13.0;-7.0
2023-10-08 18:20;27835.31640625;27849.232421875;27835.31640625;27845;27845.82421875;17802752;27.0;-16.0;-8.0
2023-10-08 18:25;27846.185546875;27846.185546875;27833.921875;27833;27833.921875;1550848;25.0;-18.0;-10.0
2023-10-08 18:30;27835.546875;27844.40234375;27835.546875;27843;27843.095703125;11492352;30.0;-19.0;-12.0
2023-10-08 18:35;27841.8203125;27843.6875;27841.07421875;27843;27843.6875;3990016;30.0;-20.0;-14.0
2023-10-08 18:40;27846.79296875;27861.1796875;27846.79296875;27861;27861.1796875;0;40.0;-19.0;-15.0
2023-10-08 18:45;27862.677734375;27870.80859375;27862.677734375;27870;27870.583984375;214528;44.0;-17.0;-15.0
2023-10-08 18:50;27873.517578125;27876.8515625;27870.798828125;27876;27876.13671875;0;47.0;-15.0;-15.0
2023-10-08 18:55;27875.744140625;27885.44921875;27875.744140625;27885;27885.44921875;0;51.0;-12.0;-15.0
2023-10-08 19:00;27889.916015625;27910.15234375;27889.916015625;27910;27910.15234375;0;60.0;-8.0;-13.0
2023-10-08 19:05;27916.63671875;27929.451171875;27915.900390625;27920;27920.048828125;4512256;62.0;-4.0;-12.0
2023-10-08 19:10;27919.02734375;27922.12890625;27919.02734375;27922;27922.12890625;0;63.0;-1.0;-9.0
2023-10-08 19:15;27924.697265625;27924.697265625;27902.830078125;27902;27902.830078125;665088;54.0;0.0;-7.0
2023-10-08 19:20;27908.21484375;27914.41796875;27906.478515625;27906;27906.478515625;2312704;56.0;2.0;-6.0
2023-10-08 19:25;27898.041015625;27908.216796875;27898.041015625;27906;27906.927734375;2130432;56.0;2.0;-4.0
2023-10-08 19:30;27907.875;27916.490234375;27907.875;27910;27910.09765625;2097152;57.0;3.0;-3.0
2023-10-08 19:35;27905.05078125;27906.1015625;27898.8828125;27898;27898.8828125;0;52.0;3.0;-1.0
2023-10-08 19:40;27895.60546875;27896.6953125;27895.291015625;27895;27895.291015625;5386752;50.0;3.0;-1.0
2023-10-08 19:45;27898.048828125;27898.048828125;27898.048828125;27898;27898.048828125;0;52.0;3.0;0.0
2023-10-08 19:50;27898.048828125;27902.49609375;27898.048828125;27901;27901.521484375;0;53.0;3.0;1.0
2023-10-08 19:55;27901.521484375;27904.458984375;27900.0078125;27904;27904.458984375;0;54.0;3.0;1.0
2023-10-08 20:00;27904.76171875;27910.033203125;27901.734375;27910;27910.033203125;0;57.0;4.0;2.0
2023-10-08 20:05;27907.916015625;27907.916015625;27891.591796875;27891;27891.73046875;0;47.0;3.0;2.0
2023-10-08 20:10;27891.787109375;27898.75390625;27891.404296875;27898;27898.75390625;1778688;51.0;2.0;2.0
2023-10-08 20:15;27901.412109375;27901.412109375;27896.326171875;27896;27896.99609375;967168;50.0;2.0;2.0
2023-10-08 20:20;27895.8359375;27897.54296875;27894.71875;27894;27894.71875;0;49.0;2.0;2.0
2023-10-08 20:25;27892.001953125;27899.17578125;27892.001953125;27899;27899.17578125;0;51.0;1.0;2.0
2023-10-08 20:30;27902.53125;27902.53125;27897.005859375;27897;27897.005859375;0;50.0;1.0;2.0
2023-10-08 20:35;27898.208984375;27926.55078125;27898.208984375;27926;27926.55078125;0;63.0;3.0;2.0
2023-10-08 20:40;27927.373046875;27930.662109375;27926.607421875;27926;27926.607421875;13783552;63.0;5.0;3.0
2023-10-08 20:45;27925.0;27933.20703125;27925.0;27933;27933.20703125;3222528;65.0;7.0;4.0
2023-10-08 20:50;27936.4140625;27936.4140625;27932.873046875;27932;27932.873046875;1772032;64.0;8.0;4.0
2023-10-08 20:55;27931.892578125;27931.892578125;27922.455078125;27924;27924.68359375;0;59.0;8.0;5.0
2023-10-08 21:00;27924.525390625;27931.8359375;27921.091796875;27931;27931.8359375;0;62.0;9.0;6.0
2023-10-08 21:05;27936.359375;27949.970703125;27936.359375;27947;27947.642578125;9443840;68.0;11.0;7.0
2023-10-08 21:10;27946.6015625;27957.43359375;27943.6640625;27956;27956.841796875;0;70.0;13.0;8.0
2023-10-08 21:15;27957.19140625;27957.19140625;27937.681640625;27937;27937.681640625;3193344;59.0;12.0;9.0
2023-10-08 21:20;27937.03515625;27946.029296875;27936.080078125;27946;27946.029296875;0;62.0;13.0;10.0
2023-10-08 21:25;27945.40625;27945.40625;27939.408203125;27940;27940.111328125;0;59.0;13.0;10.0
2023-10-08 21:30;27938.5625;27938.5625;27917.01953125;27917;27917.771484375;0;49.0;10.0;10.0
2023-10-08 21:35;27941.88671875;27988.9296875;27941.88671875;27975;27975.4140625;24400384;65.0;13.0;11.0
2023-10-08 21:40;27971.099609375;27982.634765625;27971.099609375;27982;27982.634765625;23349248;67.0;16.0;12.0
2023-10-08 21:45;27983.595703125;27983.595703125;27980.984375;27980;27980.984375;5521408;66.0;18.0;13.0
2023-10-08 21:50;27982.3203125;27982.3203125;27977.138671875;27977;27977.138671875;0;65.0;18.0;14.0
2023-10-08 21:55;27977.986328125;27977.986328125;27936.0234375;27936;27936.0234375;4180480;50.0;16.0;14.0
2023-10-08 22:00;27936.0234375;27952.21484375;27929.51953125;27943;27943.201171875;1614848;52.0;14.0;14.0
2023-10-08 22:05;27931.630859375;27931.630859375;27909.939453125;27913;27913.67578125;23310336;44.0;10.0;13.0
2023-10-08 22:10;27897.626953125;27897.626953125;27836.224609375;27836;27836.224609375;40835584;31.0;1.0;11.0
2023-10-08 22:15;27833.41015625;27886.51953125;27833.41015625;27886;27886.51953125;70490112;43.0;-3.0;8.0
2023-10-08 22:20;27911.572265625;27929.267578125;27911.572265625;27923;27923.73828125;28933632;50.0;-2.0;6.0
2023-10-08 22:25;27925.23828125;27925.23828125;27903.529296875;27903;27903.529296875;22853632;47.0;-4.0;4.0
2023-10-08 22:30;27903.013671875;27903.013671875;27874.03515625;27883;27883.96875;20588544;44.0;-6.0;2.0
2023-10-08 22:35;27891.37109375;27913.662109375;27891.37109375;27906;27906.375;10933760;48.0;-6.0;0.0
2023-10-08 22:40;27893.240234375;27910.25;27893.240234375;27910;27910.25;10784768;49.0;-6.0;-1.0
2023-10-08 22:45;27913.21875;27922.865234375;27913.21875;27922;27922.865234375;8658432;51.0;-5.0;-2.0
2023-10-08 22:50;27927.46875;27931.798828125;27916.744140625;27916;27916.744140625;9064960;50.0;-4.0;-2.0
2023-10-08 22:55;27912.77734375;27929.365234375;27912.77734375;27929;27929.365234375;6051840;52.0;-3.0;-2.0
2023-10-08 23:00;27932.515625;27943.8203125;27927.646484375;27943;27943.8203125;0;55.0;-0.0;-2.0
2023-10-08 23:05;27944.109375;27949.546875;27943.4140625;27949;27949.546875;6928384;56.0;2.0;-1.0
2023-10-08 23:10;27948.853515625;27952.1640625;27935.3359375;27952;27952.1640625;5786624;56.0;4.0;-0.0
2023-10-08 23:15;27951.337890625;27956.021484375;27939.513671875;27939;27939.513671875;4442112;53.0;5.0;1.0
2023-10-08 23:20;27937.943359375;27937.943359375;27920.73046875;27924;27924.291015625;0;50.0;4.0;1.0
2023-10-08 23:25;27931.119140625;27939.505859375;27918.9453125;27918;27918.9453125;19952128;48.0;2.0;2.0
2023-10-08 23:30;27923.80078125;27936.67578125;27922.05859375;27936;27936.67578125;7993856;53.0;3.0;2.0
2023-10-08 23:35;27931.06640625;27931.06640625;27911.4375;27915;27915.123046875;0;48.0;2.0;2.0
2023-10-08 23:40;27915.98828125;27930.10546875;27915.98828125;27930;27930.10546875;10696704;51.0;2.0;2.0
2023-10-08 23:45;27930.232421875;27934.88671875;27930.232421875;27933;27933.005859375;357376;52.0;2.0;2.0
2023-10-08 23:50;27938.705078125;27950.03125;27938.705078125;27950;27950.03125;9071616;56.0;4.0;2.0
2023-10-08 23:55;27946.94140625;27949.142578125;27939.330078125;27939;27939.330078125;11346432;53.0;4.0;3.0
2023-10-09 00:00;27934.47265625;27934.47265625;27929.1171875;27929;27929.1171875;0;50.0;3.0;3.0
2023-10-09 00:05;27923.98046875;27923.98046875;27922.904296875;27923;27923.833984375;537088;49.0;2.0;3.0
2023-10-09 00:10;27909.380859375;27909.380859375;27903.333984375;27905;27905.7578125;6556160;44.0;0.0;2.0
2023-10-09 00:15;27902.2109375;27902.2109375;27892.76171875;27893;27893.05859375;1637888;41.0;-3.0;1.0
2023-10-09 00:20;27879.30859375;27879.30859375;27855.3046875;27863;27863.8671875;21016576;36.0;-7.0;-0.0
2023-10-09 00:25;27864.828125;27864.828125;27841.861328125;27841;27841.861328125;25822720;32.0;-12.0;-3.0
2023-10-09 00:30;27839.513671875;27866.98828125;27839.513671875;27863;27863.869140625;20962816;39.0;-14.0;-5.0
2023-10-09 00:35;27863.78515625;27877.0390625;27863.78515625;27876;27876.259765625;12831232;42.0;-15.0;-7.0
2023-10-09 00:40;27866.578125;27866.578125;27847.498046875;27847;27847.498046875;8973312;37.0;-17.0;-9.0
2023-10-09 00:45;27847.498046875;27861.91015625;27844.890625;27861;27861.91015625;7114240;41.0;-18.0;-11.0
2023-10-09 00:50;27863.08984375;27863.08984375;27823.826171875;27831;27831.4921875;15494656;36.0;-21.0;-13.0
2023-10-09 00:55;27846.7265625;27850.802734375;27840.75;27840;27840.75;16648704;38.0;-22.0;-15.0
2023-10-09 01:00;27835.267578125;27835.267578125;27816.443359375;27825;27825.494140625;0;36.0;-24.0;-17.0
2023-10-09 01:05;27819.03125;27826.890625;27819.03125;27826;27826.890625;8246784;36.0;-25.0;-18.0
2023-10-09 01:10;27820.021484375;27822.474609375;27817.140625;27822;27822.474609375;4856320;35.0;-26.0;-20.0
2023-10-09 01:15;27830.4921875;27840.779296875;27830.4921875;27840;27840.779296875;17482240;41.0;-25.0;-21.0
2023-10-09 01:20;27844.453125;27844.453125;27839.765625;27843;27843.291015625;11480576;42.0;-23.0;-21.0
2023-10-09 01:25;27845.892578125;27849.44140625;27845.32421875;27849;27849.44140625;4332032;44.0;-22.0;-21.0
2023-10-09 01:30;27846.927734375;27850.529296875;27846.232421875;27850;27850.529296875;4597248;44.0;-20.0;-21.0
